qid,dataset,question,predicted,ground_truth,soft_score,is_exact,is_hallucination,latency_s,model_calls,q_type,pass2_fired,pass3_fired,condition
sci_235,scienceqa,Which solution has a higher concentration of blue particles?,1,Solution B,0.0,False,True,0.15528646111488342,1,math,False,False,no_retrieval
sci_236,scienceqa,Which term matches the picture?,B,flagella,1.0,True,False,0.15528646111488342,1,simple,False,False,no_retrieval
sci_237,scienceqa,"Based on the timeline, which of the following statements is true?",A,The Aztec civilization existed from around 1300 until 1521.,0.0,False,True,0.15528646111488342,7,mchoice,True,True,no_retrieval
sci_238,scienceqa,What is the name of the colony shown?,B,Georgia,0.0,False,True,0.15528646111488342,1,simple,False,False,no_retrieval
sci_239,scienceqa,Which animal's limbs are also adapted for swimming?,B,California sea lion,0.0,False,True,0.15528646111488342,1,simple,False,False,no_retrieval
sci_240,scienceqa,What is the capital of Oregon?,D,Salem,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_241,scienceqa,Is chocolate a mineral?,b,no,0.0,False,True,0.12057304009795189,2,simple,True,False,no_retrieval
sci_242,scienceqa,Identify the question that Stacy's experiment can best answer.,B,Do radishes grown under bright light get bigger than radishes grown under dim light?,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_243,scienceqa,Which of the following statements describes the Roman Empire during the Pax Romana?,B,"The Roman Empire controlled parts of Europe, Asia, and Africa.",1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_244,scienceqa,What is the name of the colony shown?,D,Connecticut,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_245,scienceqa,What can Greg and Ben trade to each get what they want?,B,Greg can trade his tomatoes for Ben's broccoli.,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_246,scienceqa,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,sample b,sample A,0.0,False,False,0.12057304009795189,1,math,False,False,no_retrieval
sci_247,scienceqa,Select the mammal below.,B,red kangaroo,1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_248,scienceqa,"Complete the statement.
Propane is ().",compound with four atoms,a compound,0.0,False,False,0.12057304009795189,7,verification,True,True,no_retrieval
sci_249,scienceqa,Identify the question that Eric's experiment can best answer.,B,Do more bacteria grow in liquid with cinnamon than in liquid without cinnamon?,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_250,scienceqa,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,B,The magnitude of the magnetic force is greater in Pair 2.,1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_251,scienceqa,What is the name of the colony shown?,new hampshire,Connecticut,0.0,False,True,0.12057304009795189,2,simple,True,False,no_retrieval
sci_252,scienceqa,What is the name of the colony shown?,D,Georgia,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_253,scienceqa,Which of the following organisms is the omnivore in this food web?,C,copepod,1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_254,scienceqa,Which property do these four objects have in common?,They are all gold,shiny,0.0,False,True,0.12057304009795189,2,simple,True,False,no_retrieval
sci_255,scienceqa,What is the capital of New Mexico?,D,Santa Fe,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_256,scienceqa,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,B,The magnitude of the magnetic force is smaller in Pair 1.,0.0,False,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_257,scienceqa,Which country is highlighted?,1,New Zealand,0.0,False,True,0.12057304009795189,1,math,False,False,no_retrieval
sci_258,scienceqa,Which solution has a higher concentration of purple particles?,solution b,Solution B,1.0,True,False,0.12057304009795189,1,math,False,False,no_retrieval
sci_259,scienceqa,What is the capital of Louisiana?,C,Baton Rouge,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_260,scienceqa,Which of these oceans does the prime meridian intersect?,C,the Atlantic Ocean,0.0,False,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_261,scienceqa,What is the capital of Vermont?,D,Montpelier,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_262,scienceqa,What can Diana and Rebecca trade to each get what they want?,D,Diana can trade her tomatoes for Rebecca's broccoli.,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_263,scienceqa,What can Marshall and Nick trade to each get what they want?,C,Marshall can trade his tomatoes for Nick's broccoli.,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_264,scienceqa,Which of these states is farthest south?,b,Kansas,1.0,True,False,0.12057304009795189,7,mchoice,True,True,no_retrieval
sci_265,scienceqa,Which solution has a higher concentration of green particles?,solution b,Solution A,0.0,False,False,0.12057304009795189,1,math,False,False,no_retrieval
sci_266,scienceqa,What is the capital of New Jersey?,B,Trenton,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_267,scienceqa,Identify the question that Irma's experiment can best answer.,b,Are eggs more likely to float in fresh water or salty water?,1.0,True,False,0.12057304009795189,2,simple,True,False,no_retrieval
sci_268,scienceqa,Look at the models of molecules below. Select the elementary substance.,C,ozone,0.0,False,True,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_269,scienceqa,Look at the picture. Which word best describes the sound this hammer makes?,thud,banging,0.0,False,True,0.12057304009795189,1,text_reading,False,False,no_retrieval
sci_270,scienceqa,Will these magnets attract or repel each other?,b,repel,1.0,True,False,0.12057304009795189,7,simple,True,True,no_retrieval
sci_271,scienceqa,"Complete the statement.
Lithium bromide is ().",d,a compound,0.0,False,True,0.12057304009795189,7,verification,True,True,no_retrieval
sci_272,scienceqa,What is the capital of Hawaii?,D,Honolulu,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_273,scienceqa,What is the capital of Minnesota?,"minneapolis, minnesota",Saint Paul,0.0,False,True,0.12057304009795189,2,simple,True,False,no_retrieval
sci_274,scienceqa,Which solution has a higher concentration of pink particles?,solution b,Solution B,1.0,True,False,0.12057304009795189,1,math,False,False,no_retrieval
sci_275,scienceqa,What is the capital of Alaska?,Anchorage,Juneau,0.0,False,True,0.12057304009795189,2,simple,True,False,no_retrieval
sci_276,scienceqa,Will these magnets attract or repel each other?,B,repel,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_277,scienceqa,What is the capital of Hawaii?,B,Honolulu,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_278,scienceqa,Which animal's mouth is also adapted for gnawing?,tamandua,Podolsk mole rat,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_279,scienceqa,What type of rock is marble?,B,metamorphic,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_280,scienceqa,What is the capital of Virginia?,"Richmond, virginia",Richmond,0.0,False,False,0.12057304009795189,2,simple,True,False,no_retrieval
sci_281,scienceqa,Which statement is true about the average monthly precipitation in Charlotte?,1,Precipitation does not change much from month to month.,0.0,False,True,0.12057304009795189,1,math,False,False,no_retrieval
sci_282,scienceqa,"In this food web, which organism contains matter that eventually moves to the sea cucumber?",B,kelp,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_283,scienceqa,What is the capital of Minnesota?,D,Saint Paul,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_284,scienceqa,"During this time, thermal energy was transferred from () to ().",the surroundings . . . each salmon,the surroundings . . . each salmon,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_285,scienceqa,Identify the question that Sandeep's experiment can best answer.,B,Can pennies hold more drops of pure water or water mixed with hand soap?,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_286,scienceqa,Select the organism in the same species as the Victoria crowned pigeon.,C,Goura victoria,0.0,False,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_287,scienceqa,Is syenite a mineral or a rock?,B,rock,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_288,scienceqa,What is the name of the colony shown?,C,Delaware,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_289,scienceqa,"In this food web, which organism contains matter that eventually moves to the parasol fungus?",D,beaver,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_290,scienceqa,"Is an empty glass a solid, a liquid, or a gas?",C,a solid,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_291,scienceqa,Is Lithops bromfieldii made up of one cell?,B,no,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_292,scienceqa,Which of these states is farthest north?,C,Vermont,1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_293,scienceqa,Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?,sample b,sample A,0.0,False,False,0.12057304009795189,1,math,False,False,no_retrieval
sci_294,scienceqa,Will these magnets attract or repel each other?,B,repel,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_295,scienceqa,Which of these states is farthest west?,D,Louisiana,0.0,False,True,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_296,scienceqa,"Based on the text, what is one thing that spinner dolphins do?",spin in the water,They spin around in the air.,0.0,False,False,0.12057304009795189,1,text_reading,False,False,no_retrieval
sci_297,scienceqa,"Is a watch a solid, a liquid, or a gas?",a solid,a solid,1.0,True,False,0.12057304009795189,2,simple,True,False,no_retrieval
sci_298,scienceqa,What is the capital of Michigan?,D,Lansing,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_299,scienceqa,Which of the following was an independent variable in this experiment?,b,the type of liquid used,1.0,True,False,0.12057304009795189,7,mchoice,True,True,no_retrieval
sci_300,scienceqa,What is the capital of West Virginia?,D,Charleston,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_301,scienceqa,What is the name of the colony shown?,B,Maryland,1.0,True,False,0.12057304009795189,1,simple,False,False,no_retrieval
sci_302,scienceqa,Which of the following best describes a population in the Camargue wetlands?,B,a flock of greater flamingos,1.0,True,False,0.12057304009795189,1,mchoice,False,False,no_retrieval
sci_303,scienceqa,What is the probability that a cat produced by this cross will have long fur?,E,1/4,0.0,False,True,0.12057304009795189,1,simple,False,False,no_retrieval
sci_304,scienceqa,What is the capital of Washington?,C,Olympia,0.0,False,True,0.11483345180749893,1,simple,False,False,no_retrieval
sci_305,scienceqa,Which of these states is farthest east?,C,Kentucky,0.0,False,True,0.11483345180749893,1,mchoice,False,False,no_retrieval
sci_306,scienceqa,"In this experiment, which were part of a control group?",b,the snowboards with wax removed,0.0,False,False,0.11483345180749893,7,simple,True,True,no_retrieval
sci_307,scienceqa,Which material is this magnifying glass made of?,B,plastic,1.0,True,False,0.11483345180749893,1,simple,False,False,no_retrieval
sci_308,scienceqa,What is the capital of Alaska?,C,Juneau,0.0,False,True,0.11483345180749893,1,simple,False,False,no_retrieval
sci_309,scienceqa,Select the organism in the same species as the marbled salamander.,C,Ambystoma opacum,1.0,True,False,0.11483345180749893,1,mchoice,False,False,no_retrieval
sci_310,scienceqa,What is the name of the colony shown?,B,Connecticut,0.0,False,True,0.11483345180749893,1,simple,False,False,no_retrieval
sci_311,scienceqa,What is the capital of Pennsylvania?,D,Harrisburg,1.0,True,False,0.11483345180749893,1,simple,False,False,no_retrieval
sci_312,scienceqa,Which of these cities is marked on the map?,D,Salt Lake City,1.0,True,False,0.11483345180749893,1,mchoice,False,False,no_retrieval
sci_313,scienceqa,Select the reptile below.,C,Nile crocodile,0.0,False,True,0.11483345180749893,1,mchoice,False,False,no_retrieval
sci_314,scienceqa,Which animal's feet are also adapted to walk on snow and ice?,B,Siberian tiger,1.0,True,False,0.11483345180749893,1,simple,False,False,no_retrieval
sci_315,scienceqa,What is the capital of Wyoming?,C,Cheyenne,0.0,False,True,0.11483345180749893,1,simple,False,False,no_retrieval
sci_316,scienceqa,Which property do these four objects have in common?,C,opaque,1.0,True,False,0.11483345180749893,1,simple,False,False,no_retrieval
sci_317,scienceqa,What is the capital of Wisconsin?,"Madison, wisconsin",Madison,0.0,False,False,0.11483345180749893,2,simple,True,False,no_retrieval
sci_318,scienceqa,Select the bird below.,C,flamingo,0.0,False,True,0.11483345180749893,1,mchoice,False,False,no_retrieval
