sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00860,cot,Is the background color light or dark?,The background color is light blue.,light | light | medium,False,0.0,0.75,1.0,True,1,The background color is light blue.,,,0.4483,0.4471,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00861,cot,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3241,0.3231,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00862,cot,What is the dominant color in this image?,The dominant color in this image is blue.,cyan | cyan | blue,True,0.3333,0.75,1.0,False,1,The dominant color in this image is blue.,,,0.5424,0.5413,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00863,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.4953,0.4941,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00864,cot,What color is the large rectangle?,The large rectangle is green.,lime | lime | green,True,0.3333,0.75,1.0,False,1,The large rectangle is green.,,,0.6796,0.6784,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00865,cot,Is there a green shape in this image?,Yes there is a green shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a green shape in this image,,,0.5889,0.5877,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00866,cot,What color is the background?,The background is grey.,gray | gray | grey,True,0.3333,0.75,1.0,False,1,The background is grey.,,,0.3579,0.3568,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00867,cot,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6464,0.6452,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00868,cot,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6473,0.6459,0.0,0.0,35.5,9.049,1,image+text
synth_cot_baseline_00869,cot,What color is the large rectangle?,The large rectangle is the color orange,orange | orange | orange,True,1.0,0.75,1.0,False,1,The large rectangle is the color orange,,,0.4994,0.4982,0.0,0.0,36.5,9.049,1,image+text
synth_cot_baseline_00870,cot,What is the dominant color in this image?,The dominant color in this image is green,green | green | green,True,1.0,0.75,1.0,False,1,The dominant color in this image is green,,,0.5069,0.5058,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00871,cot,What color is the large rectangle?,The large rectangle is green.,lime | lime | green,True,0.3333,0.75,1.0,False,1,The large rectangle is green.,,,0.6758,0.6746,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00872,cot,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6315,0.6302,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00873,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.5057,0.5045,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00874,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5818,0.5806,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00875,cot,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3024,0.3013,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00876,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.5841,0.5829,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00877,cot,What color is the background?,The background is grey.,gray | gray | grey,True,0.3333,0.75,1.0,False,1,The background is grey.,,,0.3478,0.3467,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00878,cot,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3081,0.307,0.0,0.0,44.5,9.049,1,image+text
synth_cot_baseline_00879,cot,What color is the circle?,The color of the circle is green.,olive | olive | brown,False,0.0,0.75,1.0,True,1,The color of the circle is green.,,,0.494,0.4928,0.0,0.0,47.0,9.049,1,image+text
synth_cot_baseline_00880,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3609,0.3597,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00881,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4987,0.4976,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00882,cot,What color is the large rectangle?,The large rectangle is purple.,purple | purple | purple,True,1.0,0.75,1.0,False,1,The large rectangle is purple.,,,0.4457,0.4445,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00883,cot,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.488,0.4868,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00884,cot,Is there a purple shape in this image?,"No, there is no purple shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no purple shape in this image",,,0.6282,0.627,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00885,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4887,0.4876,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00886,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6816,0.6804,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00887,cot,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.5853,0.5841,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00888,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | medium,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4925,0.4914,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00889,cot,What color is the large rectangle?,The large rectangle is red.,red | red | red,True,1.0,0.75,1.0,False,1,The large rectangle is red.,,,0.489,0.4878,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00890,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle.,pink | pink | pink,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle.,,,0.7315,0.7302,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00891,cot,Is there a red shape in this image?,"No, there is no red shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no red shape in this image",,,0.6,0.5987,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00892,cot,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5811,0.5799,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00893,cot,Is there a green shape in this image?,"No, there is no green shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no green shape in this image",,,0.5871,0.5859,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00894,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4948,0.4936,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00895,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4962,0.495,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00896,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.4896,0.4885,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00897,cot,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3548,0.3537,0.0,0.0,45.5,9.049,1,image+text
synth_cot_baseline_00898,cot,What color is the circle?,a red circle with a white background,brown | brown | maroon,False,0.0,0.75,1.0,True,1,a red circle with a white background,,,0.5852,0.584,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00899,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.493,0.4918,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00900,cot,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4928,0.4916,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00901,cot,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6481,0.6469,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00902,cot,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3936,0.3925,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00903,cot,What color is the large rectangle?,The large rectangle is purple.,purple | purple | purple,True,1.0,0.75,1.0,False,1,The large rectangle is purple.,,,0.4468,0.4457,0.0,0.0,47.0,9.049,1,image+text
synth_cot_baseline_00904,cot,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4954,0.4943,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00905,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5904,0.5891,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00906,cot,What color is the large rectangle?,The large rectangle is blue.,navy | dark blue | navy,True,0.3333,0.75,1.0,False,1,The large rectangle is blue.,,,0.6816,0.6803,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00907,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8293,0.828,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00908,cot,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.5829,0.5817,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00909,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5363,0.5351,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00910,cot,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3078,0.3067,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00911,cot,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.493,0.4919,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00912,cot,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5435,0.5424,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00913,cot,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.402,0.4009,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00914,cot,What is the dominant color in this image?,The dominant color in this image is green.,olive | olive | green | dark green,True,0.6667,0.75,1.0,False,1,The dominant color in this image is green.,,,0.5526,0.5515,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00915,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4906,0.4894,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00916,cot,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,0.75,1.0,False,1,blue is the dominant color in this image,,,0.4976,0.4964,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00917,cot,Is the background color light or dark?,Is the background light or dark?,light | light | light,True,1.0,0.75,1.0,False,1,Is the background light or dark?,,,0.504,0.5028,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00918,cot,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8222,0.8208,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00919,cot,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4888,0.4875,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00920,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.588,0.5867,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00921,cot,What is the dominant color in this image?,The dominant color in this image is blue.,cyan | cyan | blue,True,0.3333,0.75,1.0,False,1,The dominant color in this image is blue.,,,0.5561,0.5549,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00922,cot,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5928,0.5916,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00923,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4962,0.495,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00924,cot,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6762,0.675,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00925,cot,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.4003,0.3991,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00926,cot,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4908,0.4897,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00927,cot,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4936,0.4924,0.0,0.0,38.0,9.049,1,image+text
