sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_cot_baseline_00918,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8222,0.8208,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00919,cot_baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4888,0.4875,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00920,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.588,0.5867,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00921,cot_baseline,What is the dominant color in this image?,The dominant color in this image is blue.,cyan | cyan | blue,True,0.3333,0.75,1.0,False,1,The dominant color in this image is blue.,,,0.5561,0.5549,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00922,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5928,0.5916,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00923,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4962,0.495,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00924,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6762,0.675,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00925,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.4003,0.3991,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00926,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4908,0.4897,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00927,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4936,0.4924,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00928,cot_baseline,What color is the large rectangle?,The large rectangle is purple.,purple | purple | purple,True,1.0,0.75,1.0,False,1,The large rectangle is purple.,,,0.4466,0.4455,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00929,cot_baseline,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6338,0.6326,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00930,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4923,0.4911,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00931,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4934,0.4922,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00932,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4934,0.4923,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00933,cot_baseline,What is the dominant color in this image?,The dominant color in this image is blue.,cyan | cyan | blue,True,0.3333,0.75,1.0,False,1,The dominant color in this image is blue.,,,0.5413,0.5401,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00934,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4909,0.4897,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00935,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6804,0.6791,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00936,cot_baseline,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.4004,0.3993,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00937,cot_baseline,What color is the background?,The background is grey.,gray | gray | grey,True,0.3333,0.75,1.0,False,1,The background is grey.,,,0.3545,0.3534,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00938,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4935,0.4923,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00939,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8178,0.8164,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00940,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5854,0.5841,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00941,cot_baseline,Is there a green shape in this image?,"No, there is no green shape in this image",no | no | no,False,0.0,0.75,1.0,True,1,"No, there is no green shape in this image",,,0.5851,0.5838,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00942,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.4033,0.4022,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00943,cot_baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.75,1.0,False,1,red is the dominant color in this image,,,0.4963,0.4951,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00944,cot_baseline,What color is the circle?,The color of the circle is green.,olive | olive | brown,False,0.0,0.75,1.0,True,1,The color of the circle is green.,,,0.4956,0.4944,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00945,cot_baseline,Is the background color light or dark?,The background color is light blue.,light | light | medium,False,0.0,0.75,1.0,True,1,The background color is light blue.,,,0.4476,0.4465,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00946,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4921,0.4909,0.0,0.0,41.0,9.049,1,image+text
synth_cot_baseline_00947,cot_baseline,What color is the circle?,a red circle with a black background,maroon | dark red | red,True,0.6667,0.75,1.0,False,1,a red circle with a black background,,,0.5384,0.5373,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00948,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.5032,0.502,0.0,0.0,40.0,9.049,1,image+text
synth_cot_baseline_00949,cot_baseline,What is the dominant color in this image?,The dominant color in this image is brown.,brown | brown | brown,True,1.0,0.75,1.0,False,1,The dominant color in this image is brown.,,,0.5445,0.5433,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00950,cot_baseline,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.8,1.0,False,1,a dark background,,,0.3133,0.3123,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00951,cot_baseline,Is there a blue shape in this image?,Yes there is a blue shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a blue shape in this image,,,0.5853,0.5842,0.0,0.0,42.0,9.049,1,image+text
synth_cot_baseline_00952,cot_baseline,What is the dominant color in this image?,The dominant color in this image is purple,purple | purple | purple,True,1.0,0.75,1.0,False,1,The dominant color in this image is purple,,,0.4927,0.4914,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00953,cot_baseline,What color is the circle?,The color of the circle is blue.,cyan | cyan | teal | teal,False,0.0,0.75,1.0,True,1,The color of the circle is blue.,,,0.4905,0.4893,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00954,cot_baseline,Is there a purple shape in this image?,Yes there is a purple shape in this image,yes | yes | yes,False,0.0,0.75,1.0,True,1,Yes there is a purple shape in this image,,,0.6309,0.6297,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00955,cot_baseline,Is the background color light or dark?,Is the background color light or dark,dark | dark | dark,False,0.0,0.75,1.0,True,1,Is the background color light or dark,,,0.4911,0.4899,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00956,cot_baseline,What is the dominant color in this image?,The dominant color in this image is blue.,cyan | cyan | blue,True,0.3333,0.75,1.0,False,1,The dominant color in this image is blue.,,,0.5477,0.5465,0.0,0.0,37.0,9.049,1,image+text
synth_cot_baseline_00957,cot_baseline,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.4019,0.4008,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00958,cot_baseline,What color is the large rectangle?,The large rectangle is the color of yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The large rectangle is the color of yellow,,,0.6342,0.6329,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00959,cot_baseline,What is the dominant color in this image?,The dominant color in this image is red.,maroon | maroon | dark red,True,0.3333,0.75,1.0,False,1,The dominant color in this image is red.,,,0.539,0.5378,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00960,cot_baseline,Is there a red shape in this image?,"Yes, there is a red shape in this image",yes | yes | yes,False,0.0,0.75,1.0,True,1,"Yes, there is a red shape in this image",,,0.6289,0.6277,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00961,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.533,0.5318,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00962,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | center,True,0.6667,0.75,1.0,False,1,The circle is on the left side,,,0.4944,0.4932,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00963,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.497,0.4958,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00964,cot_baseline,What color is the large rectangle?,The large rectangle is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The large rectangle is blue.,,,0.4958,0.4947,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00965,cot_baseline,What color is the small circle?,The color of the small circle is green,lime | lime | yellow-green,False,0.0,0.75,1.0,True,1,The color of the small circle is green,,,0.4929,0.4917,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00966,cot_baseline,What color is the background?,a white background,white | white | white,True,1.0,0.8,1.0,False,1,a white background,,,0.3066,0.3055,0.0,0.0,41.5,9.049,1,image+text
synth_cot_baseline_00967,cot_baseline,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3524,0.3513,0.0,0.0,45.5,9.049,1,image+text
synth_cot_baseline_00968,cot_baseline,What color is the large rectangle?,The large rectangle is green.,olive | olive | dark yellow,False,0.0,0.75,1.0,True,1,The large rectangle is green.,,,0.552,0.5509,0.0,0.0,40.5,9.049,1,image+text
synth_cot_baseline_00969,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.3982,0.3971,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00970,cot_baseline,What color is the large rectangle?,The large rectangle is the color of the large rectangle,teal | teal | green,False,0.0,0.75,1.0,True,1,The large rectangle is the color of the large rectangle,,,0.5837,0.5825,0.0,0.0,39.0,9.049,1,image+text
synth_cot_baseline_00971,cot_baseline,What color is the large rectangle?,The large rectangle is green.,green | green | green,True,1.0,0.75,1.0,False,1,The large rectangle is green.,,,0.4919,0.4907,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00972,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.8207,0.8193,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00973,cot_baseline,What is the dominant color in this image?,The dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The dominant color in this image is yellow,,,0.4927,0.4915,0.0,0.0,37.5,9.049,1,image+text
synth_cot_baseline_00974,cot_baseline,What color is the background?,The background is blue.,blue | blue | blue,True,1.0,0.75,1.0,False,1,The background is blue.,,,0.3538,0.3527,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00975,cot_baseline,Is the circle on the left or right side?,Is the circle on the left or right side,right | right | right,False,0.0,0.75,1.0,True,1,Is the circle on the left or right side,,,0.5871,0.5858,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00976,cot_baseline,What color is the circle in this image?,The circle in this image is yellow.,yellow | yellow | yellow,True,1.0,0.75,1.0,False,1,The circle in this image is yellow.,,,0.839,0.8377,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00977,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | left,True,1.0,0.75,1.0,False,1,The circle is on the left side,,,0.5308,0.5296,0.0,0.0,38.0,9.049,1,image+text
synth_cot_baseline_00978,cot_baseline,What color is the circle in this image?,a blue circle,blue | blue | blue,True,1.0,0.8,1.0,False,1,a blue circle,,,0.3944,0.3932,0.0,0.0,42.5,9.049,1,image+text
synth_cot_baseline_00979,cot_baseline,Is the circle on the left or right side?,The circle is on the left side,left | left | center,True,0.6667,0.75,1.0,False,1,The circle is on the left side,,,0.4872,0.486,0.0,0.0,43.0,9.049,1,image+text
synth_cot_baseline_00980,cot_baseline,What is the dominant color in this image?,The dominant color is orange.,orange | orange | orange,True,1.0,0.75,1.0,False,1,The dominant color is orange.,,,0.395,0.3939,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00981,cot_baseline,What color is the background?,The background is a light beige color.,cream | white | beige,False,0.0,0.75,1.0,True,1,The background is a light beige color.,,,0.5863,0.5851,0.0,0.0,39.5,9.049,1,image+text
synth_cot_baseline_00982,cot_baseline,What color is the large rectangle?,The large rectangle is white.,white | white | white,True,1.0,0.75,1.0,False,1,The large rectangle is white.,,,0.6813,0.68,0.0,0.0,38.5,9.049,1,image+text
synth_cot_baseline_00983,cot_baseline,What is the dominant color in this image?,The dominant color in this image is blue.,teal | teal | cyan | blue-green,False,0.0,0.75,1.0,True,1,The dominant color in this image is blue.,,,0.5486,0.5473,0.0,0.0,37.5,9.049,1,image+text
