sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_full_00886,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.9068,0.5003,0.3955,0.0,45.0,9.049,2,image+text
synth_full_00887,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5271,0.3027,0.2136,0.0,46.0,9.049,2,image+text
synth_full_00888,full,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color is green,green,0.8551,0.4943,0.3501,0.0,47.0,9.049,2,image+text
synth_full_00889,full,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4871,0.2606,0.2156,0.0,45.5,9.049,2,image+text
synth_full_00890,full,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.6317,0.3117,0.3088,0.0,46.5,9.049,2,image+text
synth_full_00891,full,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4821,0.3045,0.1665,0.0,44.0,9.049,2,image+text
synth_full_00892,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5268,0.3035,0.213,0.0,43.0,9.049,2,image+text
synth_full_00893,full,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.626,0.3077,0.3075,0.0,46.0,9.049,2,image+text
synth_full_00894,full,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.4384,0.2136,0.2139,0.0,47.5,9.049,2,image+text
synth_full_00895,full,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4868,0.261,0.2146,0.0,47.5,9.049,2,image+text
synth_full_00896,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.533,0.3071,0.2154,0.0,42.0,9.049,2,image+text
synth_full_00897,full,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,navy blue,blue,0.528,0.3035,0.2135,0.0,40.5,9.049,2,image+text
synth_full_00898,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.6503,0.2119,0.2125,0.2144,46.0,9.049,3,image+text
synth_full_00899,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5279,0.3035,0.2134,0.0,46.5,9.049,2,image+text
synth_full_00900,full,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,0.6,0.6667,True,1,a large rectangle,pink,large rectangle,0.8616,0.3273,0.2136,0.3079,40.5,9.049,3,image+text
synth_full_00901,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9627,0.424,0.3104,0.2159,43.0,9.049,3,image+text
synth_full_00902,full,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.72,0.3553,0.3532,0.0,41.0,9.049,2,image+text
synth_full_00903,full,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,1.0232,0.5112,0.5003,0.0,40.0,9.049,2,image+text
synth_full_00904,full,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,0.6,0.6667,True,1,a large rectangle,pink,large rectangle,0.8483,0.3084,0.2174,0.3103,42.5,9.049,3,image+text
synth_full_00905,full,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4876,0.2616,0.2136,0.0,45.5,9.049,2,image+text
synth_full_00906,full,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.5324,0.3067,0.2152,0.0,42.0,9.049,2,image+text
synth_full_00907,full,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6245,0.3072,0.3067,0.0,42.5,9.049,2,image+text
synth_full_00908,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5551,0.329,0.2149,0.0,38.0,9.049,2,image+text
synth_full_00909,full,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.5825,0.3087,0.2625,0.0,41.5,9.049,2,image+text
synth_full_00910,full,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.7107,0.3942,0.3054,0.0,47.0,9.049,2,image+text
synth_full_00911,full,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.7143,0.3528,0.3505,0.0,47.5,9.049,2,image+text
synth_full_00912,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9437,0.4416,0.4904,0.0,38.0,9.049,2,image+text
synth_full_00913,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.9702,0.4684,0.4911,0.0,38.0,9.049,2,image+text
synth_full_00914,full,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.6,0.6667,False,1,the dominant color in this image is yellow,a dominant color in this image,yellow,1.158,0.4899,0.4439,0.2117,43.0,9.049,3,image+text
synth_full_00915,full,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.8115,0.4015,0.3987,0.0,43.5,9.049,2,image+text
synth_full_00916,full,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.9903,0.4894,0.4899,0.0,38.5,9.049,2,image+text
synth_full_00917,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4826,0.2596,0.2119,0.0,40.0,9.049,2,image+text
synth_full_00918,full,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,0.6,0.6667,False,2,cyan,blue,blue,0.7382,0.3026,0.2119,0.2116,44.0,9.049,3,image+text
synth_full_00919,full,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color is purple,purple,0.9018,0.4873,0.4036,0.0,41.5,9.049,2,image+text
synth_full_00920,full,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.6,0.6667,True,1,a circle on the left side,right side,left,1.0492,0.5143,0.2146,0.3074,30.0,9.049,3,image+text
synth_full_00921,full,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5067,0.2784,0.218,0.0,41.5,9.049,2,image+text
synth_full_00922,full,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.4843,0.3064,0.1675,0.0,42.0,9.049,2,image+text
synth_full_00923,full,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color is green,green,0.8582,0.4918,0.3551,0.0,45.5,9.049,2,image+text
synth_full_00924,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4873,0.2621,0.2145,0.0,46.5,9.049,2,image+text
synth_full_00925,full,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,0.6,0.6667,False,2,the dominant color in this image,orange,orange,0.9411,0.405,0.3095,0.2144,43.0,9.049,3,image+text
synth_full_00926,full,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.6264,0.3063,0.3088,0.0,42.5,9.049,2,image+text
synth_full_00927,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5288,0.3057,0.2119,0.0,45.5,9.049,2,image+text
synth_full_00928,full,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.6157,0.3018,0.3034,0.0,46.5,9.049,2,image+text
synth_full_00929,full,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.5422,0.3155,0.2156,0.0,47.5,9.049,2,image+text
synth_full_00930,full,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.7213,0.3551,0.355,0.0,46.5,9.049,2,image+text
synth_full_00931,full,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4868,0.2625,0.214,0.0,45.0,9.049,2,image+text
synth_full_00932,full,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,0.6,0.6667,False,1,is the circle on the left side,right side,left,0.9972,0.461,0.308,0.2164,44.0,9.049,3,image+text
synth_full_00933,full,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.4592,0.2248,0.2239,0.0,44.0,9.049,2,image+text
synth_full_00934,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9415,0.4395,0.4903,0.0,41.0,9.049,2,image+text
synth_full_00935,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4831,0.2595,0.2127,0.0,41.0,9.049,2,image+text
synth_full_00936,full,What color is the large rectangle?,green,lime | lime | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.4825,0.3036,0.1685,0.0,43.0,9.049,2,image+text
synth_full_00937,full,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.5405,0.3049,0.2247,0.0,44.0,9.049,2,image+text
synth_full_00938,full,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.5341,0.2615,0.2608,0.0,44.5,9.049,2,image+text
synth_full_00939,full,What color is the large rectangle?,large rectangle,yellow | yellow | yellow,False,0.0,0.6,0.6667,True,2,a yellow square,large rectangle,large rectangle,0.8424,0.3102,0.2126,0.3077,44.5,9.049,3,image+text
synth_full_00940,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,Is the circle on the left side,left,0.9982,0.4662,0.5203,0.0,40.0,9.049,2,image+text
synth_full_00941,full,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.7222,0.3544,0.3566,0.0,43.0,9.049,2,image+text
synth_full_00942,full,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.7379,0.3717,0.3546,0.0,46.0,9.049,2,image+text
synth_full_00943,full,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,0.6,0.6667,True,1,a large rectangle,pink,large rectangle,0.8476,0.3152,0.2138,0.3065,46.0,9.049,3,image+text
synth_full_00944,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5583,0.3272,0.2201,0.0,44.5,9.049,2,image+text
synth_full_00945,full,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,1.0144,0.4929,0.5102,0.0,40.0,9.049,2,image+text
synth_full_00946,full,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,blue,0.4441,0.2165,0.2167,0.0,41.5,9.049,2,image+text
synth_full_00947,full,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.5787,0.3084,0.2591,0.0,45.5,9.049,2,image+text
synth_full_00948,full,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.9426,0.4411,0.4905,0.0,42.0,9.049,2,image+text
synth_full_00949,full,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color is green,green,0.8522,0.486,0.3557,0.0,43.0,9.049,2,image+text
synth_full_00950,full,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4892,0.2626,0.2157,0.0,47.0,9.049,2,image+text
synth_full_00951,full,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,0.6,0.6667,False,1,is the circle on the left side,right side,left,0.9817,0.4453,0.3085,0.2148,46.5,9.049,3,image+text
synth_full_00952,full,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.9987,0.4932,0.4939,0.0,45.5,9.049,2,image+text
synth_full_00953,full,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.5412,0.2664,0.2641,0.0,39.0,9.049,2,image+text
synth_full_00954,full,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.5266,0.2574,0.2583,0.0,43.5,9.049,2,image+text
synth_full_00955,full,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.624,0.3077,0.3055,0.0,47.0,9.049,2,image+text
synth_full_00956,full,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.5247,0.3021,0.2114,0.0,47.0,9.049,2,image+text
synth_full_00957,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.646,0.2115,0.2116,0.2111,46.5,9.049,3,image+text
synth_full_00958,full,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.4821,0.257,0.2143,0.0,44.5,9.049,2,image+text
synth_full_00959,full,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.724,0.3565,0.3563,0.0,44.5,9.049,2,image+text
synth_full_00960,full,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.5081,0.2819,0.2143,0.0,41.5,9.049,2,image+text
synth_full_00961,full,Is the background color light or dark?,light,light | light | light,True,1.0,0.6,0.6667,False,2,dark,light,light,0.6567,0.215,0.2153,0.2149,46.5,9.049,3,image+text
synth_full_00962,full,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,0.6,0.6667,False,1,the dominant color in this image is yellow,a dominant color in this image,yellow,1.182,0.4966,0.4524,0.2199,45.5,9.049,3,image+text
synth_full_00963,full,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.6271,0.3075,0.3085,0.0,46.0,9.049,2,image+text
